,Country,Region,District,Subdistrict,Geoconnect_ID,Pop_point,Pop_district,Logit,Sds,IUCodes,start_MDA,last_MDA,Scenario
160,Ethiopia,Amhara,N. Shoa,Efratanagidem,6282,405.3052979,224317.5127,-1.680197882,0.251351557,ETH18587,2007,2019,30
161,Ethiopia,Amhara,E. Gojam,Enarje Enawuga,6174,214.9915619,257649.0262,-1.530567047,0.259417399,ETH18588,2007,2019,30
284,Ethiopia,Amhara,E. Gojam,Aneded,6178,207.9909668,146085.6448,-1.540752116,0.248854765,ETH18538,2007,2019,30
287,Ethiopia,Amhara,N. Shoa,Antsokiagemza,6293,216.8025513,140077.9402,-2.005929746,0.239435913,ETH18542,2007,2019,30
289,Ethiopia,Amhara,E. Gojam,Awabel,6175,206.9557495,202748.1033,-1.538819974,0.249102965,ETH18546,2007,2019,30
290,Ethiopia,Amhara,West Gojam,Bahi-dar Zurya,6212,228.6684265,398148.8341,-1.909303717,0.254868265,ETH18547,2007,2019,30
297,Ethiopia,Amhara,Oromiya,Dawa chefa,6251,271.9316101,222955.6982,-1.875250921,0.230017107,ETH18585,2007,2019,30
303,Ethiopia,Amhara,E. Gojam,Debay Tilatgen,6161,258.1033936,191021.7907,-1.69907561,0.253842668,ETH18573,2007,2019,30
308,Ethiopia,Amhara,E. Gojam,Dejen,6151,227.8710632,182142.8032,-1.610511439,0.256606167,ETH18579,2007,2019,30
311,Ethiopia,Amhara,E. Gojam,Enemay,6154,174.6421356,262992.3548,-1.669107121,0.254383473,ETH18590,2007,2019,30
344,Ethiopia,Amhara,West Gojam,Quarit,6218,181.9752045,197069.8088,-1.412208033,0.251116406,ETH18651,2007,2019,30
346,Ethiopia,Amhara,S. Wello,Saint,16918,146.4396973,259865.2168,-1.449535218,0.26595507,ETH18653,2007,2019,30
350,Ethiopia,Amhara,E. Gojam,Shebel berenta,6184,180.2858429,158809.9753,-1.457847145,0.264783255,ETH18659,2007,2019,30
355,Ethiopia,Amhara,N. Gonder,Takusa,6186,65.184021,157380.7852,-2.028339409,0.29594527,ETH18666,2007,2019,30
365,Ethiopia,Amhara,West Gojam,Yilimana Dnisa,6221,386.9362183,444837.7872,-1.572876473,0.253383729,ETH18678,2007,2019,30
611,Ethiopia,Amhara,Oromiya,Jille Timuga,6249,248.0268555,160131.1986,-1.889072414,0.255185437,ETH18617,2007,2019,30
612,Ethiopia,Amhara,N. Shoa,Kewot,6283,165.8413696,228977.9966,-1.669176293,0.23206521,ETH18621,2007,2019,30
46,Ethiopia,SNNPR,Gurage,Kebena,6664,227.3169403,126035.5967,-1.203851462,0.238748676,ETH19212,2007,2019,30
178,Ethiopia,SNNPR,Gurage,Cheha,6748,356.3335266,242624.2945,-1.193923351,0.242370032,ETH19149,2007,2019,30
179,Ethiopia,SNNPR,Gurage,Enemorna Ener,6787,341.9552917,357296.2457,-1.135042447,0.241020124,ETH19177,2007,2019,30
234,Ethiopia,SNNPR,West Gurage,Endegagn,6774,390.5743408,63883.58905,-1.156721585,0.219040049,ETH19176,2007,2019,30
286,Ethiopia,Amhara,Awi,Ankesha Guagusa,6261,210.2830658,160339.327,-0.982216966,0.251172529,ETH18540,2007,2019,30
301,Ethiopia,Amhara,N. Wello,Dawunt,6254,187.2445679,111535.8767,-1.1578266,0.265556701,ETH18570,2007,2019,30
309,Ethiopia,Amhara,S. Wello,Dalanta,6270,148.0087585,207310.9313,-1.315509216,0.259274045,ETH18580,2007,2019,30
312,Ethiopia,Amhara,Awi,Fagita Lekoma,6242,266.3473816,214793.3267,-0.85974436,0.238928336,ETH18593,2007,2019,30
322,Ethiopia,Amhara,Awi,Guagusa Shikudad,6224,320.5466614,111161.4161,-0.976720833,0.235875144,ETH18606,2007,2019,30
334,Ethiopia,Amhara,N. Wello,Meket,6232,161.1085358,280618.4261,-0.994833496,0.266960068,ETH18634,2007,2019,30
351,Ethiopia,Amhara,S. Gonder,Simada,6231,173.5285492,275204.3274,-0.953526494,0.267883877,ETH18661,2007,2019,30
1227,Ethiopia,Amhara,N. Gonder,East Dembia,19519,79.64878082,231485.6451,-1.253510655,0.259022413,ETH18582,2007,2019,30
1228,Ethiopia,Amhara,N. Gonder,Wogera,6160,130.5518341,261.1036682,-1.11504122,0.259849456,ETH18673,2007,2019,30
2134,Nigeria,Jigawa,Taura,,10085,92.93067932,158910.1841,-2.481219843,0.263578167,NGA36681,2012,2015,17
2811,Uganda,Northern Region,Lamwo,,9086,29.91731071,224475.0413,-2.353652369,0.337236731,UGA49772,2012,2015,17
2839,Uganda,Northern Region,Kitgum,,9075,34.97553635,309314.8328,-2.337467931,0.324116732,UGA49766,2012,2015,17
3644,Senegal,Thies,Khombole,,7129,967.6795044,185152.8834,-2.53486714,0.265216678,SEN40214,2012,2015,17
3658,Senegal,Kaffrine,Kaffrine,,7668,35.8983345,335774.6798,-2.506510167,0.279727905,SEN40172,2012,2015,17
3668,Senegal,Kaffrine,Koungheul,,7666,22.47393799,197476.7139,-2.584405524,0.317556009,SEN40173,2012,2015,17
3688,Senegal,Kaffrine,Birk̩lane,,7665,67.3959198,85984.28584,-2.448639948,0.267537167,SEN40171,2012,2015,17
4118,Tanzania (Mainland),Rukwa,Sumbawanga District Council,,7620,62.03317642,161950.5665,-2.374286214,0.346539942,TZA46580,2012,2015,17
1711,Burkina Faso,Hauts Bassins,Dand̩,,8318,56.27562714,271301.6937,-2.4191349,0.317430523,BFA05353,2013,2015,10
2131,Nigeria,Jigawa,Ringim,,10081,53.05446243,288456.931,-2.479264309,0.257197488,NGA36678,2013,2015,10
2167,Burkina Faso,Hauts Bassins,Karangasso Vigue,,8323,40.18014526,105118.1677,-2.672262826,0.317518442,BFA05356,2013,2015,10
2221,Burkina Faso,Hauts Bassins,Dafra,,8321,57.51678085,661076.1683,-2.618515571,0.369845342,BFA05352,2013,2015,10
2222,Burkina Faso,Centre,Signonghin,,8817,10727.4707,430921.1172,-2.565883664,0.230775165,BFA05324,2013,2015,10
2493,Nigeria,Jigawa,Garki,,10077,41.41266251,201739.7658,-2.549355554,0.263626594,NGA36663,2013,2015,10
2772,Uganda,Western Region,Kiryandongo,,9175,0.0,365864.1667,-2.659884015,0.315412511,UGA49765,2013,2015,10
2835,Uganda,Western Region,MASINDI,,9170,263.8300171,397655.771,-2.418160918,0.313792915,UGA49778,2013,2015,10
3268,Cameroon,Nord,Rey bouba,,8936,2.113646746,6700.376652,-2.514851881,0.336706595,CMR07539,2013,2015,10
3275,Cameroon,Nord,Tchollire,,8943,2.791712284,112253.6909,-2.548595768,0.346476056,CMR07540,2013,2015,10
3667,Senegal,Diourbel,Mback̩,,7059,115.4198151,193902.3458,-2.55523795,0.243618956,SEN40162,2013,2015,10
3687,Senegal,Kaffrine,Malem Hoddar,,7667,41.33759689,109725.9848,-2.641464814,0.302348605,SEN40174,2013,2015,10
3691,Senegal,Thies,M̩kh̩,,7127,158.2075348,242367.0463,-2.601269692,0.289234974,SEN40216,2013,2015,10
3710,Senegal,Kaolack,Ndoffane,,7077,619.7164307,274506.0615,-2.461918856,0.264069177,SEN40177,2013,2015,10
